[ AI-Rank-Log  4/ 7 20: 7:55.626 ]load ground_truth_images, checksum: 91c001caf4bca3a9cf27e3ed45adf96
[ AI-Rank-Log  4/ 7 20: 8: 6.782 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011577.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 6.825 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011656.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 6.867 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011727.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 6.909 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011769.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 6.950 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011775.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 6.992 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011788.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7. 35 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011857.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7. 77 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011996.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.120 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012014.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.163 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012138.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.442 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012206.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.483 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012212.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.526 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012269.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.566 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012319.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.605 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012363.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.647 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012382.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.689 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012483.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.729 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012488.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.771 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012509.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.813 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012518.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.853 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012589.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.894 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012592.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.937 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012644.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 7.979 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012680.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8. 22 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012788.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8. 64 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012799.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8. 99 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012818.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.140 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012879.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.181 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00012983.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.222 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013034.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.265 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013094.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.306 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013161.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.349 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013272.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.389 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013333.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.434 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013503.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.475 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013551.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.516 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013576.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.558 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013718.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.599 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013797.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.643 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013800.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.684 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013839.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.726 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00013885.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.768 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014080.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.811 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014124.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.852 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014137.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.895 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014211.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.934 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014232.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 8.971 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014245.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9. 13 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014248.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9. 57 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014278.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9. 99 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014284.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.141 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014452.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.184 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014525.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.224 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014562.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.265 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014583.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.307 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014643.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.349 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014670.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.398 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014686.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.440 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014729.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.480 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014780.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.524 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014808.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.566 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014852.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.606 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014892.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.648 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00014903.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.691 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015021.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.732 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015052.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.773 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015098.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.815 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015132.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.857 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015252.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.903 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015253.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.944 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015275.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8: 9.988 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015293.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10. 33 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015308.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10. 76 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015315.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.117 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015330.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.161 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015367.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.203 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015370.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.246 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015410.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.289 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015501.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.332 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015527.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.375 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015554.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.417 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015574.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.458 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015582.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.500 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015593.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.553 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015625.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.594 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015688.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.636 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015841.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.679 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015871.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.722 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015877.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.765 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015923.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.807 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00015928.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.849 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016002.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.891 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016028.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.934 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016109.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:10.971 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016113.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11. 12 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016129.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11. 55 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016386.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11. 96 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016397.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.139 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016406.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.181 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016420.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.224 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016424.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.267 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016434.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.311 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016451.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.354 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016454.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.397 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016489.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.441 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016812.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.477 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016819.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.522 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00016829.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.564 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017019.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.606 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017086.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.648 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017154.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.706 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017156.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.748 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017281.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.788 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017369.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.829 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017377.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.871 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017496.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.915 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017502.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:11.956 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017532.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12. 54 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017711.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12. 95 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017713.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.138 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017781.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.199 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017799.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.240 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017806.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.283 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017859.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.324 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00017998.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.365 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00018018.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.407 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00018060.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.448 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00018095.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 8:12.489 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00018134.JPEG, result=true
